step,tl_id,lane_idqueue_length
2818,0,3i_0,0
2818,0,2i_0,4
2818,0,1i_0,1
2819,0,4i_0,0
2819,0,3i_0,0
2819,0,2i_0,4
2819,0,1i_0,1
2820,0,4i_0,0
2820,0,3i_0,0
2820,0,2i_0,4
2820,0,1i_0,1
2821,0,4i_0,0
2821,0,3i_0,0
2821,0,2i_0,4
2821,0,1i_0,1
2822,0,4i_0,0
2822,0,3i_0,0
2822,0,2i_0,4
2822,0,1i_0,1
2823,0,4i_0,0
2823,0,3i_0,0
2823,0,2i_0,4
2823,0,1i_0,1
2824,0,4i_0,0
2824,0,3i_0,0
2824,0,2i_0,4
2824,0,1i_0,1
2825,0,4i_0,0
2825,0,3i_0,0
2825,0,2i_0,4
2825,0,1i_0,1
2826,0,4i_0,0
2826,0,3i_0,0
2826,0,2i_0,4
2826,0,1i_0,1
2827,0,4i_0,0
2827,0,3i_0,0
2827,0,2i_0,4
2827,0,1i_0,1
2828,0,4i_0,0
2828,0,3i_0,0
2828,0,2i_0,4
2828,0,1i_0,1
2829,0,4i_0,0
2829,0,3i_0,0
2829,0,2i_0,4
2829,0,1i_0,1
2830,0,4i_0,0
2830,0,3i_0,0
2830,0,2i_0,4
2830,0,1i_0,1
2831,0,4i_0,0
2831,0,3i_0,0
2831,0,2i_0,4
2831,0,1i_0,1
2832,0,4i_0,0
2832,0,3i_0,0
2832,0,2i_0,4
2832,0,1i_0,1
2833,0,4i_0,0
2833,0,3i_0,0
2833,0,2i_0,4
2833,0,1i_0,1
2834,0,4i_0,0
2834,0,3i_0,0
2834,0,2i_0,5
2834,0,1i_0,1
2835,0,4i_0,0
2835,0,3i_0,0
2835,0,2i_0,5
2835,0,1i_0,1
2836,0,4i_0,0
2836,0,3i_0,0
2836,0,2i_0,5
2836,0,1i_0,1
2837,0,4i_0,0
2837,0,3i_0,0
2837,0,2i_0,5
2837,0,1i_0,1
2838,0,4i_0,0
2838,0,3i_0,0
2838,0,2i_0,5
2838,0,1i_0,2
2839,0,4i_0,0
2839,0,3i_0,0
2839,0,2i_0,5
2839,0,1i_0,2
2840,0,4i_0,0
2840,0,3i_0,0
2840,0,2i_0,5
2840,0,1i_0,2
2841,0,4i_0,0
2841,0,3i_0,0
2841,0,2i_0,5
2841,0,1i_0,2
2842,0,4i_0,0
2842,0,3i_0,0
2842,0,2i_0,5
2842,0,1i_0,3
2843,0,4i_0,0
2843,0,3i_0,0
2843,0,2i_0,5
2843,0,1i_0,3
2844,0,4i_0,0
2844,0,3i_0,0
2844,0,2i_0,5
2844,0,1i_0,3
2845,0,4i_0,0
2845,0,3i_0,0
2845,0,2i_0,5
2845,0,1i_0,3
2846,0,4i_0,0
2846,0,3i_0,0
2846,0,2i_0,5
2846,0,1i_0,3
2847,0,4i_0,0
2847,0,3i_0,0
2847,0,2i_0,5
2847,0,1i_0,3
2848,0,4i_0,0
2848,0,3i_0,0
2848,0,2i_0,5
2848,0,1i_0,3
2849,0,4i_0,0
2849,0,3i_0,0
2849,0,2i_0,5
2849,0,1i_0,3
2850,0,4i_0,0
2850,0,3i_0,0
2850,0,2i_0,5
2850,0,1i_0,3
2851,0,4i_0,0
2851,0,3i_0,0
2851,0,2i_0,5
2851,0,1i_0,3
2852,0,4i_0,0
2852,0,3i_0,0
2852,0,2i_0,5
2852,0,1i_0,3
2853,0,4i_0,0
2853,0,3i_0,0
2853,0,2i_0,5
2853,0,1i_0,3
2854,0,4i_0,0
2854,0,3i_0,0
2854,0,2i_0,5
2854,0,1i_0,3
2855,0,4i_0,0
2855,0,3i_0,0
2855,0,2i_0,5
2855,0,1i_0,3
2856,0,4i_0,0
2856,0,3i_0,0
2856,0,2i_0,5
2856,0,1i_0,3
2857,0,4i_0,0
2857,0,3i_0,0
2857,0,2i_0,5
2857,0,1i_0,3
2858,0,4i_0,0
2858,0,3i_0,0
2858,0,2i_0,5
2858,0,1i_0,3
2859,0,4i_0,0
2859,0,3i_0,0
2859,0,2i_0,5
2859,0,1i_0,3
2860,0,4i_0,0
2860,0,3i_0,0
2860,0,2i_0,5
2860,0,1i_0,3
2861,0,4i_0,0
2861,0,3i_0,0
2861,0,2i_0,5
2861,0,1i_0,3
2862,0,4i_0,0
2862,0,3i_0,0
2862,0,2i_0,5
2862,0,1i_0,3
2863,0,4i_0,0
2863,0,3i_0,0
2863,0,2i_0,5
2863,0,1i_0,3
2864,0,4i_0,0
2864,0,3i_0,1
2864,0,2i_0,4
2864,0,1i_0,2
2865,0,4i_0,0
2865,0,3i_0,1
2865,0,2i_0,4
2865,0,1i_0,2
2866,0,4i_0,1
2866,0,3i_0,1
2866,0,2i_0,4
2866,0,1i_0,3
2867,0,4i_0,1
2867,0,3i_0,1
2867,0,2i_0,3
2867,0,1i_0,2
2868,0,4i_0,1
2868,0,3i_0,1
2868,0,2i_0,2
2868,0,1i_0,2
2869,0,4i_0,1
2869,0,3i_0,1
2869,0,2i_0,2
2869,0,1i_0,1
2870,0,4i_0,1
2870,0,3i_0,1
2870,0,2i_0,1
2870,0,1i_0,0
2871,0,4i_0,1
2871,0,3i_0,1
2871,0,2i_0,1
2871,0,1i_0,0
2872,0,4i_0,1
2872,0,3i_0,1
2872,0,2i_0,0
2872,0,1i_0,0
2873,0,4i_0,1
2873,0,3i_0,1
2873,0,2i_0,0
2873,0,1i_0,0
2874,0,4i_0,1
2874,0,3i_0,1
2874,0,2i_0,0
2874,0,1i_0,0
2875,0,4i_0,2
2875,0,3i_0,1
2875,0,2i_0,0
2875,0,1i_0,0
2876,0,4i_0,2
2876,0,3i_0,1
2876,0,2i_0,0
2876,0,1i_0,0
2877,0,4i_0,2
2877,0,3i_0,1
2877,0,2i_0,0
2877,0,1i_0,0
2878,0,4i_0,2
2878,0,3i_0,1
2878,0,2i_0,0
2878,0,1i_0,0
2879,0,4i_0,2
2879,0,3i_0,1
2879,0,2i_0,0
2879,0,1i_0,0
2880,0,4i_0,2
2880,0,3i_0,1
2880,0,2i_0,0
2880,0,1i_0,0
2881,0,4i_0,2
2881,0,3i_0,1
2881,0,2i_0,0
2881,0,1i_0,0
2882,0,4i_0,2
2882,0,3i_0,1
2882,0,2i_0,0
2882,0,1i_0,0
2883,0,4i_0,2
2883,0,3i_0,1
2883,0,2i_0,0
2883,0,1i_0,0
2884,0,4i_0,2
2884,0,3i_0,1
2884,0,2i_0,0
2884,0,1i_0,0
2885,0,4i_0,2
2885,0,3i_0,1
2885,0,2i_0,0
2885,0,1i_0,0
2886,0,4i_0,3
2886,0,3i_0,1
2886,0,2i_0,0
2886,0,1i_0,0
2887,0,4i_0,3
2887,0,3i_0,1
2887,0,2i_0,0
2887,0,1i_0,0
2888,0,4i_0,3
2888,0,3i_0,1
2888,0,2i_0,0
2888,0,1i_0,0
2889,0,4i_0,3
2889,0,3i_0,1
2889,0,2i_0,0
2889,0,1i_0,0
2890,0,4i_0,3
2890,0,3i_0,1
2890,0,2i_0,0
2890,0,1i_0,0
2891,0,4i_0,3
2891,0,3i_0,1
2891,0,2i_0,0
2891,0,1i_0,0
2892,0,4i_0,3
2892,0,3i_0,1
2892,0,2i_0,0
2892,0,1i_0,0
2893,0,4i_0,3
2893,0,3i_0,1
2893,0,2i_0,0
2893,0,1i_0,0
2894,0,4i_0,3
2894,0,3i_0,1
2894,0,2i_0,0
2894,0,1i_0,0
2895,0,4i_0,3
2895,0,3i_0,2
2895,0,2i_0,0
2895,0,1i_0,0
2896,0,4i_0,3
2896,0,3i_0,2
2896,0,2i_0,0
2896,0,1i_0,0
2897,0,4i_0,3
2897,0,3i_0,2
2897,0,2i_0,0
2897,0,1i_0,0
2898,0,4i_0,3
2898,0,3i_0,2
2898,0,2i_0,0
2898,0,1i_0,0
2899,0,4i_0,3
2899,0,3i_0,2
2899,0,2i_0,0
2899,0,1i_0,0
2900,0,4i_0,3
2900,0,3i_0,2
2900,0,2i_0,0
2900,0,1i_0,0
2901,0,4i_0,4
2901,0,3i_0,2
2901,0,2i_0,0
2901,0,1i_0,0
2902,0,4i_0,4
2902,0,3i_0,3
2902,0,2i_0,0
2902,0,1i_0,0
2903,0,4i_0,4
2903,0,3i_0,3
2903,0,2i_0,0
2903,0,1i_0,0
2904,0,4i_0,4
2904,0,3i_0,3
2904,0,2i_0,0
2904,0,1i_0,0
2905,0,4i_0,4
2905,0,3i_0,3
2905,0,2i_0,0
2905,0,1i_0,0
2906,0,4i_0,4
2906,0,3i_0,3
2906,0,2i_0,0
2906,0,1i_0,0
2907,0,4i_0,4
2907,0,3i_0,3
2907,0,2i_0,0
2907,0,1i_0,0
2908,0,4i_0,4
2908,0,3i_0,3
2908,0,2i_0,0
2908,0,1i_0,0
2909,0,4i_0,4
2909,0,3i_0,3
2909,0,2i_0,0
2909,0,1i_0,0
2910,0,4i_0,4
2910,0,3i_0,3
2910,0,2i_0,0
2910,0,1i_0,0
2911,0,4i_0,5
2911,0,3i_0,3
2911,0,2i_0,0
2911,0,1i_0,0
2912,0,4i_0,5
2912,0,3i_0,3
2912,0,2i_0,0
2912,0,1i_0,0
2913,0,4i_0,5
2913,0,3i_0,3
2913,0,2i_0,0
2913,0,1i_0,0
2914,0,4i_0,5
2914,0,3i_0,3
2914,0,2i_0,0
2914,0,1i_0,0
2915,0,4i_0,5
2915,0,3i_0,3
2915,0,2i_0,0
2915,0,1i_0,0
2916,0,4i_0,5
2916,0,3i_0,3
2916,0,2i_0,0
2916,0,1i_0,0
2917,0,4i_0,5
2917,0,3i_0,3
2917,0,2i_0,0
2917,0,1i_0,0
2918,0,4i_0,5
2918,0,3i_0,3
2918,0,2i_0,0
2918,0,1i_0,0
2919,0,4i_0,5
2919,0,3i_0,3
2919,0,2i_0,0
2919,0,1i_0,0
2920,0,4i_0,4
2920,0,3i_0,2
2920,0,2i_0,0
2920,0,1i_0,0
2921,0,4i_0,4
2921,0,3i_0,2
2921,0,2i_0,0
2921,0,1i_0,0
2922,0,4i_0,4
2922,0,3i_0,2
2922,0,2i_0,0
2922,0,1i_0,0
2923,0,4i_0,4
2923,0,3i_0,1
2923,0,2i_0,0
2923,0,1i_0,0
2924,0,4i_0,3
2924,0,3i_0,0
2924,0,2i_0,0
2924,0,1i_0,0
2925,0,4i_0,2
2925,0,3i_0,0
2925,0,2i_0,0
2925,0,1i_0,0
2926,0,4i_0,2
2926,0,3i_0,0
2926,0,2i_0,0
2926,0,1i_0,0
2927,0,4i_0,1
2927,0,3i_0,0
2927,0,2i_0,0
2927,0,1i_0,0
2928,0,4i_0,0
2928,0,3i_0,0
2928,0,2i_0,0
2928,0,1i_0,0
2929,0,4i_0,0
2929,0,3i_0,0
2929,0,2i_0,0
2929,0,1i_0,0
2930,0,4i_0,0
2930,0,3i_0,0
2930,0,2i_0,0
2930,0,1i_0,1
2931,0,4i_0,0
2931,0,3i_0,0
2931,0,2i_0,1
2931,0,1i_0,1
2932,0,4i_0,0
2932,0,3i_0,0
2932,0,2i_0,1
2932,0,1i_0,1
2933,0,4i_0,0
2933,0,3i_0,0
2933,0,2i_0,1
2933,0,1i_0,1
2934,0,4i_0,0
2934,0,3i_0,0
2934,0,2i_0,1
2934,0,1i_0,1
2935,0,4i_0,0
2935,0,3i_0,0
2935,0,2i_0,1
2935,0,1i_0,1
2936,0,4i_0,0
2936,0,3i_0,0
2936,0,2i_0,1
2936,0,1i_0,2
2937,0,4i_0,0
2937,0,3i_0,0
2937,0,2i_0,1
2937,0,1i_0,2
2938,0,4i_0,0
2938,0,3i_0,0
2938,0,2i_0,2
2938,0,1i_0,2
2939,0,4i_0,0
2939,0,3i_0,0
2939,0,2i_0,2
2939,0,1i_0,2
2940,0,4i_0,0
2940,0,3i_0,0
2940,0,2i_0,2
2940,0,1i_0,2
2941,0,4i_0,0
2941,0,3i_0,0
2941,0,2i_0,2
2941,0,1i_0,2
2942,0,4i_0,0
2942,0,3i_0,0
2942,0,2i_0,3
2942,0,1i_0,2
2943,0,4i_0,0
2943,0,3i_0,0
2943,0,2i_0,3
2943,0,1i_0,2
2944,0,4i_0,0
2944,0,3i_0,0
2944,0,2i_0,3
2944,0,1i_0,3
2945,0,4i_0,0
2945,0,3i_0,0
2945,0,2i_0,3
2945,0,1i_0,3
2946,0,4i_0,0
2946,0,3i_0,0
2946,0,2i_0,3
2946,0,1i_0,3
2947,0,4i_0,0
2947,0,3i_0,0
2947,0,2i_0,3
2947,0,1i_0,3
2948,0,4i_0,0
2948,0,3i_0,0
2948,0,2i_0,3
2948,0,1i_0,3
2949,0,4i_0,0
2949,0,3i_0,0
2949,0,2i_0,3
2949,0,1i_0,3
2950,0,4i_0,0
2950,0,3i_0,0
2950,0,2i_0,3
2950,0,1i_0,3
2951,0,4i_0,0
2951,0,3i_0,0
2951,0,2i_0,3
2951,0,1i_0,3
2952,0,4i_0,0
2952,0,3i_0,0
2952,0,2i_0,3
2952,0,1i_0,3
2953,0,4i_0,1
2953,0,3i_0,1
2953,0,2i_0,4
2953,0,1i_0,3
2954,0,4i_0,1
2954,0,3i_0,1
2954,0,2i_0,4
2954,0,1i_0,3
2955,0,4i_0,1
2955,0,3i_0,1
2955,0,2i_0,3
2955,0,1i_0,2
2956,0,4i_0,1
2956,0,3i_0,1
2956,0,2i_0,3
2956,0,1i_0,2
2957,0,4i_0,2
2957,0,3i_0,2
2957,0,2i_0,4
2957,0,1i_0,2
2958,0,4i_0,2
2958,0,3i_0,2
2958,0,2i_0,3
2958,0,1i_0,1
2959,0,4i_0,2
2959,0,3i_0,2
2959,0,2i_0,3
2959,0,1i_0,0
2960,0,4i_0,2
2960,0,3i_0,2
2960,0,2i_0,2
2960,0,1i_0,0
2961,0,4i_0,2
2961,0,3i_0,2
2961,0,2i_0,1
2961,0,1i_0,0
2962,0,4i_0,2
2962,0,3i_0,2
2962,0,2i_0,0
2962,0,1i_0,0
2963,0,4i_0,2
2963,0,3i_0,2
2963,0,2i_0,0
2963,0,1i_0,0
2964,0,4i_0,2
2964,0,3i_0,2
2964,0,2i_0,0
2964,0,1i_0,0
2965,0,4i_0,2
2965,0,3i_0,2
2965,0,2i_0,0
2965,0,1i_0,0
2966,0,4i_0,2
2966,0,3i_0,2
2966,0,2i_0,0
2966,0,1i_0,0
2967,0,4i_0,2
2967,0,3i_0,2
2967,0,2i_0,0
2967,0,1i_0,0
2968,0,4i_0,2
2968,0,3i_0,2
2968,0,2i_0,0
2968,0,1i_0,0
2969,0,4i_0,2
2969,0,3i_0,3
2969,0,2i_0,0
2969,0,1i_0,0
2970,0,4i_0,2
2970,0,3i_0,3
2970,0,2i_0,0
2970,0,1i_0,0
2971,0,4i_0,2
2971,0,3i_0,3
2971,0,2i_0,0
2971,0,1i_0,0
2972,0,4i_0,3
2972,0,3i_0,3
2972,0,2i_0,0
2972,0,1i_0,0
2973,0,4i_0,3
2973,0,3i_0,3
2973,0,2i_0,0
2973,0,1i_0,0
2974,0,4i_0,3
2974,0,3i_0,3
2974,0,2i_0,0
2974,0,1i_0,0
2975,0,4i_0,3
2975,0,3i_0,3
2975,0,2i_0,0
2975,0,1i_0,0
2976,0,4i_0,3
2976,0,3i_0,3
2976,0,2i_0,0
2976,0,1i_0,0
2977,0,4i_0,3
2977,0,3i_0,3
2977,0,2i_0,0
2977,0,1i_0,0
2978,0,4i_0,3
2978,0,3i_0,3
2978,0,2i_0,0
2978,0,1i_0,0
2979,0,4i_0,3
2979,0,3i_0,3
2979,0,2i_0,0
2979,0,1i_0,0
2980,0,4i_0,3
2980,0,3i_0,3
2980,0,2i_0,0
2980,0,1i_0,0
2981,0,4i_0,3
2981,0,3i_0,3
2981,0,2i_0,0
2981,0,1i_0,0
2982,0,4i_0,4
2982,0,3i_0,3
2982,0,2i_0,0
2982,0,1i_0,0
2983,0,4i_0,4
2983,0,3i_0,3
2983,0,2i_0,0
2983,0,1i_0,0
2984,0,4i_0,4
2984,0,3i_0,3
2984,0,2i_0,0
2984,0,1i_0,0
2985,0,4i_0,4
2985,0,3i_0,3
2985,0,2i_0,0
2985,0,1i_0,0
2986,0,4i_0,5
2986,0,3i_0,3
2986,0,2i_0,0
2986,0,1i_0,0
2987,0,4i_0,5
2987,0,3i_0,3
2987,0,2i_0,0
2987,0,1i_0,0
2988,0,4i_0,5
2988,0,3i_0,3
2988,0,2i_0,0
2988,0,1i_0,0
2989,0,4i_0,5
2989,0,3i_0,3
2989,0,2i_0,0
2989,0,1i_0,0
2990,0,4i_0,6
2990,0,3i_0,3
2990,0,2i_0,0
2990,0,1i_0,0
2991,0,4i_0,6
2991,0,3i_0,3
2991,0,2i_0,0
2991,0,1i_0,0
2992,0,4i_0,6
2992,0,3i_0,3
2992,0,2i_0,0
2992,0,1i_0,0
2993,0,4i_0,6
2993,0,3i_0,3
2993,0,2i_0,0
2993,0,1i_0,0
2994,0,4i_0,6
2994,0,3i_0,3
2994,0,2i_0,0
2994,0,1i_0,0
2995,0,4i_0,6
2995,0,3i_0,3
2995,0,2i_0,0
2995,0,1i_0,0
2996,0,4i_0,7
2996,0,3i_0,3
2996,0,2i_0,0
2996,0,1i_0,0
2997,0,4i_0,7
2997,0,3i_0,3
2997,0,2i_0,0
2997,0,1i_0,0
2998,0,4i_0,7
2998,0,3i_0,3
2998,0,2i_0,0
2998,0,1i_0,0
2999,0,4i_0,7
2999,0,3i_0,3
2999,0,2i_0,0
2999,0,1i_0,0
3000,0,4i_0,7
3000,0,3i_0,3
3000,0,2i_0,0
3000,0,1i_0,0
3001,0,4i_0,7
3001,0,3i_0,3
3001,0,2i_0,0
3001,0,1i_0,0
3002,0,4i_0,7
3002,0,3i_0,3
3002,0,2i_0,0
3002,0,1i_0,0
3003,0,4i_0,7
3003,0,3i_0,3
3003,0,2i_0,0
3003,0,1i_0,0
3004,0,4i_0,7
3004,0,3i_0,3
3004,0,2i_0,0
3004,0,1i_0,0
3005,0,4i_0,7
3005,0,3i_0,3
3005,0,2i_0,0
3005,0,1i_0,0
3006,0,4i_0,7
3006,0,3i_0,3
3006,0,2i_0,0
3006,0,1i_0,0
3007,0,4i_0,7
3007,0,3i_0,3
3007,0,2i_0,0
3007,0,1i_0,0
3008,0,4i_0,7
3008,0,3i_0,4
3008,0,2i_0,0
3008,0,1i_0,0
3009,0,4i_0,7
3009,0,3i_0,4
3009,0,2i_0,0
3009,0,1i_0,0
3010,0,4i_0,7
3010,0,3i_0,4
3010,0,2i_0,0
3010,0,1i_0,0
3011,0,4i_0,7
3011,0,3i_0,4
3011,0,2i_0,0
3011,0,1i_0,0
3012,0,4i_0,7
3012,0,3i_0,4
3012,0,2i_0,0
3012,0,1i_0,0
3013,0,4i_0,7
3013,0,3i_0,4
3013,0,2i_0,0
3013,0,1i_0,0
3014,0,4i_0,7
3014,0,3i_0,4
3014,0,2i_0,0
3014,0,1i_0,0
3015,0,4i_0,7
3015,0,3i_0,4
3015,0,2i_0,0
3015,0,1i_0,0
3016,0,4i_0,7
3016,0,3i_0,4
3016,0,2i_0,0
3016,0,1i_0,0
3017,0,4i_0,7
3017,0,3i_0,4
3017,0,2i_0,0
3017,0,1i_0,0
3018,0,4i_0,7
3018,0,3i_0,4
3018,0,2i_0,0
3018,0,1i_0,0
3019,0,4i_0,7
3019,0,3i_0,4
3019,0,2i_0,0
3019,0,1i_0,0
3020,0,4i_0,7
3020,0,3i_0,4
3020,0,2i_0,0
3020,0,1i_0,0
3021,0,4i_0,7
3021,0,3i_0,4
3021,0,2i_0,0
3021,0,1i_0,0
3022,0,4i_0,7
3022,0,3i_0,4
3022,0,2i_0,0
3022,0,1i_0,0
3023,0,4i_0,7
3023,0,3i_0,4
3023,0,2i_0,0
3023,0,1i_0,0
3024,0,4i_0,7
3024,0,3i_0,4
3024,0,2i_0,0
3024,0,1i_0,0
3025,0,4i_0,7
3025,0,3i_0,4
3025,0,2i_0,0
3025,0,1i_0,0
3026,0,4i_0,7
3026,0,3i_0,4
3026,0,2i_0,0
3026,0,1i_0,0
3027,0,4i_0,7
3027,0,3i_0,4
3027,0,2i_0,0
3027,0,1i_0,0
3028,0,4i_0,7
3028,0,3i_0,4
3028,0,2i_0,0
3028,0,1i_0,0
3029,0,4i_0,7
3029,0,3i_0,5
3029,0,2i_0,0
3029,0,1i_0,0
3030,0,4i_0,7
3030,0,3i_0,5
3030,0,2i_0,0
3030,0,1i_0,0
3031,0,4i_0,7
3031,0,3i_0,5
3031,0,2i_0,0
3031,0,1i_0,0
3032,0,4i_0,7
3032,0,3i_0,5
3032,0,2i_0,0
3032,0,1i_0,0
3033,0,4i_0,7
3033,0,3i_0,5
3033,0,2i_0,0
3033,0,1i_0,0
3034,0,4i_0,7
3034,0,3i_0,5
3034,0,2i_0,0
3034,0,1i_0,0
3035,0,4i_0,7
3035,0,3i_0,5
3035,0,2i_0,0
3035,0,1i_0,0
3036,0,4i_0,7
3036,0,3i_0,5
3036,0,2i_0,0
3036,0,1i_0,0
3037,0,4i_0,7
3037,0,3i_0,6
3037,0,2i_0,0
3037,0,1i_0,0
3038,0,4i_0,7
3038,0,3i_0,6
3038,0,2i_0,0
3038,0,1i_0,0
3039,0,4i_0,7
3039,0,3i_0,6
3039,0,2i_0,0
3039,0,1i_0,0
3040,0,4i_0,7
3040,0,3i_0,6
3040,0,2i_0,0
3040,0,1i_0,0
3041,0,4i_0,7
3041,0,3i_0,6
3041,0,2i_0,0
3041,0,1i_0,0
3042,0,4i_0,7
3042,0,3i_0,6
3042,0,2i_0,0
3042,0,1i_0,0
3043,0,4i_0,7
3043,0,3i_0,6
3043,0,2i_0,0
3043,0,1i_0,0
3044,0,4i_0,6
3044,0,3i_0,5
3044,0,2i_0,0
3044,0,1i_0,0
3045,0,4i_0,7
3045,0,3i_0,5
3045,0,2i_0,0
3045,0,1i_0,0
3046,0,4i_0,7
3046,0,3i_0,5
3046,0,2i_0,0
3046,0,1i_0,0
3047,0,4i_0,6
3047,0,3i_0,4
3047,0,2i_0,0
3047,0,1i_0,0
3048,0,4i_0,6
3048,0,3i_0,3
3048,0,2i_0,0
3048,0,1i_0,0
3049,0,4i_0,5
3049,0,3i_0,2
3049,0,2i_0,0
3049,0,1i_0,0
3050,0,4i_0,4
3050,0,3i_0,1
3050,0,2i_0,0
3050,0,1i_0,1
3051,0,4i_0,4
3051,0,3i_0,1
3051,0,2i_0,0
3051,0,1i_0,1
3052,0,4i_0,3
3052,0,3i_0,0
3052,0,2i_0,0
3052,0,1i_0,1
3053,0,4i_0,3
3053,0,3i_0,0
3053,0,2i_0,1
3053,0,1i_0,1
3054,0,4i_0,2
3054,0,3i_0,0
3054,0,2i_0,1
3054,0,1i_0,1
3055,0,4i_0,2
3055,0,3i_0,0
3055,0,2i_0,1
3055,0,1i_0,1
3056,0,4i_0,1
3056,0,3i_0,0
3056,0,2i_0,1
3056,0,1i_0,1
3057,0,4i_0,0
3057,0,3i_0,0
3057,0,2i_0,1
3057,0,1i_0,1
3058,0,4i_0,0
3058,0,3i_0,0
3058,0,2i_0,1
3058,0,1i_0,1
3059,0,4i_0,0
3059,0,3i_0,0
3059,0,2i_0,1
3059,0,1i_0,1
3060,0,4i_0,0
3060,0,3i_0,0
3060,0,2i_0,1
3060,0,1i_0,1
3061,0,4i_0,0
3061,0,3i_0,0
3061,0,2i_0,1
3061,0,1i_0,1
3062,0,4i_0,0
3062,0,3i_0,0
3062,0,2i_0,1
3062,0,1i_0,1
3063,0,4i_0,0
3063,0,3i_0,0
3063,0,2i_0,1
3063,0,1i_0,1
3064,0,4i_0,0
3064,0,3i_0,0
3064,0,2i_0,1
3064,0,1i_0,1
3065,0,4i_0,0
3065,0,3i_0,0
3065,0,2i_0,1
3065,0,1i_0,1
3066,0,4i_0,0
3066,0,3i_0,0
3066,0,2i_0,1
3066,0,1i_0,1
3067,0,4i_0,0
3067,0,3i_0,0
3067,0,2i_0,2
3067,0,1i_0,1
3068,0,4i_0,0
3068,0,3i_0,0
3068,0,2i_0,2
3068,0,1i_0,2
3069,0,4i_0,0
3069,0,3i_0,0
3069,0,2i_0,2
3069,0,1i_0,2
3070,0,4i_0,0
3070,0,3i_0,0
3070,0,2i_0,2
3070,0,1i_0,2
3071,0,4i_0,0
3071,0,3i_0,0
3071,0,2i_0,2
3071,0,1i_0,2
3072,0,4i_0,0
3072,0,3i_0,0
3072,0,2i_0,3
3072,0,1i_0,2
3073,0,4i_0,0
3073,0,3i_0,0
3073,0,2i_0,3
3073,0,1i_0,2
3074,0,4i_0,0
3074,0,3i_0,0
3074,0,2i_0,3
3074,0,1i_0,2
3075,0,4i_0,0
3075,0,3i_0,0
3075,0,2i_0,3
3075,0,1i_0,2
3076,0,4i_0,0
3076,0,3i_0,0
3076,0,2i_0,3
3076,0,1i_0,2
3077,0,4i_0,0
3077,0,3i_0,0
3077,0,2i_0,3
3077,0,1i_0,2
3078,0,4i_0,0
3078,0,3i_0,0
3078,0,2i_0,3
3078,0,1i_0,2
3079,0,4i_0,0
3079,0,3i_0,0
3079,0,2i_0,3
3079,0,1i_0,2
3080,0,4i_0,0
3080,0,3i_0,0
3080,0,2i_0,3
3080,0,1i_0,2
3081,0,4i_0,0
3081,0,3i_0,0
3081,0,2i_0,3
3081,0,1i_0,2
3082,0,4i_0,0
3082,0,3i_0,0
3082,0,2i_0,3
3082,0,1i_0,2
3083,0,4i_0,0
3083,0,3i_0,0
3083,0,2i_0,3
3083,0,1i_0,3
3084,0,4i_0,0
3084,0,3i_0,0
3084,0,2i_0,3
3084,0,1i_0,3
3085,0,4i_0,0
3085,0,3i_0,0
3085,0,2i_0,4
3085,0,1i_0,3
3086,0,4i_0,0
3086,0,3i_0,0
3086,0,2i_0,4
3086,0,1i_0,3
3087,0,4i_0,0
3087,0,3i_0,0
3087,0,2i_0,4
3087,0,1i_0,4
3088,0,4i_0,0
3088,0,3i_0,0
3088,0,2i_0,4
3088,0,1i_0,4
3089,0,4i_0,0
3089,0,3i_0,0
3089,0,2i_0,4
3089,0,1i_0,4
3090,0,4i_0,0
3090,0,3i_0,0
3090,0,2i_0,4
3090,0,1i_0,4
3091,0,4i_0,0
3091,0,3i_0,0
3091,0,2i_0,4
3091,0,1i_0,4
3092,0,4i_0,0
3092,0,3i_0,0
3092,0,2i_0,4
3092,0,1i_0,4
3093,0,4i_0,0
3093,0,3i_0,0
3093,0,2i_0,4
3093,0,1i_0,4
3094,0,4i_0,0
3094,0,3i_0,0
3094,0,2i_0,5
3094,0,1i_0,4
3095,0,4i_0,0
3095,0,3i_0,0
3095,0,2i_0,5
3095,0,1i_0,4
3096,0,4i_0,0
3096,0,3i_0,0
3096,0,2i_0,5
3096,0,1i_0,4
3097,0,4i_0,0
3097,0,3i_0,0
3097,0,2i_0,5
3097,0,1i_0,4
3098,0,4i_0,0
3098,0,3i_0,0
3098,0,2i_0,5
3098,0,1i_0,4
3099,0,4i_0,0
3099,0,3i_0,0
3099,0,2i_0,5
3099,0,1i_0,4
3100,0,4i_0,0
3100,0,3i_0,0
3100,0,2i_0,5
3100,0,1i_0,4
3101,0,4i_0,0
3101,0,3i_0,0
3101,0,2i_0,6
3101,0,1i_0,4
3102,0,4i_0,0
3102,0,3i_0,0
3102,0,2i_0,6
3102,0,1i_0,4
3103,0,4i_0,0
3103,0,3i_0,0
3103,0,2i_0,6
3103,0,1i_0,4
3104,0,4i_0,0
3104,0,3i_0,0
3104,0,2i_0,6
3104,0,1i_0,4
3105,0,4i_0,0
3105,0,3i_0,0
3105,0,2i_0,6
3105,0,1i_0,4
3106,0,4i_0,0
3106,0,3i_0,0
3106,0,2i_0,7
3106,0,1i_0,4
3107,0,4i_0,0
3107,0,3i_0,0
3107,0,2i_0,7
3107,0,1i_0,4
3108,0,4i_0,0
3108,0,3i_0,0
3108,0,2i_0,7
3108,0,1i_0,4
3109,0,4i_0,0
3109,0,3i_0,0
